User_ID,Trip_ID,Point_ID,Latitude,Longitude,Time,Date,Speed,Altitude,Speed_km/h,Latitude_WGS84,Longitude_WGS84,Distance,Time_Difference,Acceleration
Bullis28,005,27,60294073,15281850,08:45:22,18-06-2011,330,-1,3.3,60.49012166666667,15.46975,0.13947277936655095,3448.0,0.00021751740139211136
Bullis28,005,28,60293531,15281542,08:45:56,18-06-2011,500,-1,5.0,60.48921833333333,15.469236666666667,0.10430702113597555,34.0,0.013888888888888888
Bullis28,005,29,60294167,15281507,08:48:04,18-06-2011,140,-1,1.4,60.490278333333336,15.469178333333334,0.1179099189862344,128.0,-0.0078125
Bullis28,005,30,60293713,15280938,08:48:56,18-06-2011,1440,-1,14.4,60.48952166666667,15.46823,0.0988792552137895,52.0,0.06944444444444445
Bullis28,005,31,60292843,15281813,08:56:45,18-06-2011,270,-1,2.7,60.48807166666667,15.469688333333334,0.17993488388023693,469.0,-0.006929637526652452
Bullis28,005,32,60293413,15281294,09:03:03,18-06-2011,130,-1,1.3,60.489021666666666,15.468823333333333,0.11577408039641918,378.0,-0.00102880658436214
Bullis28,005,33,60292724,15281512,10:10:41,18-06-2011,500,-1,5.0,60.48787333333333,15.469186666666667,0.1292304377715417,4058.0,0.0002532720004380921
Bullis28,005,34,60293193,15281340,10:11:44,18-06-2011,160,-1,1.6,60.488655,15.4689,0.0883243185746545,63.0,-0.014991181657848324
Bullis28,005,35,60293690,15281528,10:42:11,18-06-2011,900,-1,9.0,60.48948333333333,15.469213333333334,0.09369176635657045,1827.0,0.0011250988262482514
Bullis28,005,36,60293427,15280716,10:54:16,18-06-2011,2870,-1,28.7,60.489045,15.46786,0.08871493930363537,725.0,0.007547892720306512
Bullis28,005,37,60292749,15277765,10:54:46,18-06-2011,3570,-1,35.7,60.487915,15.462941666666667,0.297260553607751,30.0,0.06481481481481488
Bullis28,005,38,60292020,15277587,10:55:17,18-06-2011,3810,-1,38.1,60.4867,15.462645,0.13607563972402834,31.0,0.021505376344086002
Bullis28,005,39,60290504,15275020,10:55:47,18-06-2011,8080,-1,80.8,60.48417333333333,15.458366666666667,0.36587080890184104,30.0,0.3953703703703703
Bullis28,005,40,60288940,15268405,10:56:17,18-06-2011,3790,-1,37.9,60.481566666666666,15.447341666666667,0.6699397815528528,30.0,-0.3972222222222222
Bullis28,005,41,60289761,15266757,10:56:47,18-06-2011,1600,-1,16.0,60.482935,15.444595,0.21399345074174486,30.0,-0.20277777777777775
Bullis28,005,42,60289366,15267534,10:57:17,18-06-2011,1950,-1,19.5,60.482276666666664,15.44589,0.10194130464948281,30.0,0.03240740740740741
Bullis28,005,43,60289531,15268411,11:37:03,18-06-2011,620,-1,6.2,60.482551666666666,15.447351666666666,0.08571681866477562,2386.0,-0.0015483840923907982
Bullis28,005,44,60289772,15267624,11:37:39,18-06-2011,1270,-1,12.7,60.482953333333334,15.44604,0.08460766435719533,36.0,0.050154320987654315
Bullis28,005,45,60289912,15266683,11:38:24,18-06-2011,2330,-1,23.3,60.48318666666667,15.444471666666667,0.08975094581918888,45.0,0.0654320987654321
Bullis28,005,46,60288957,15267498,11:38:54,18-06-2011,630,-1,6.3,60.481595,15.44583,0.19199352627709218,30.0,-0.1574074074074074
Bullis28,005,47,60288918,15268660,11:39:24,18-06-2011,5530,-1,55.3,60.48153,15.447766666666666,0.1063483831785778,30.0,0.45370370370370366
Bullis28,005,48,60290514,15275268,11:39:55,18-06-2011,7700,-1,77.0,60.48419,15.45878,0.671953021043825,31.0,0.19444444444444448
Bullis28,005,49,60291053,15278713,11:40:25,18-06-2011,2760,-1,27.6,60.48508833333333,15.464521666666666,0.33001458684496665,30.0,-0.4574074074074074
Bullis28,005,50,60292629,15276829,11:40:55,18-06-2011,1180,-1,11.8,60.487715,15.461381666666666,0.3389557916128537,30.0,-0.1462962962962963
Bullis28,005,51,60293154,15278811,11:41:25,18-06-2011,2920,-1,29.2,60.48859,15.464685,0.20544039172220838,30.0,0.1611111111111111
Bullis28,005,52,60292452,15281548,14:00:35,18-06-2011,440,-1,4.4,60.48742,15.469246666666667,0.2817068796873978,8350.0,-0.0008250166333998669
Bullis28,005,53,60293280,15281463,14:01:26,18-06-2011,280,-1,2.8,60.4888,15.469105,0.153645077287751,51.0,-0.008714596949891072
Bullis28,005,54,60293850,15281710,14:55:30,18-06-2011,180,-1,1.8,60.48975,15.469516666666667,0.10801488615567532,3244.0,-8.562816824222493e-05
Bullis28,005,55,60293411,15281241,14:58:12,18-06-2011,150,-1,1.5,60.489018333333334,15.468735,0.09193539116406196,162.0,-0.0005144032921810702
Bullis28,005,56,60294129,15282005,16:45:49,18-06-2011,530,-1,5.3,60.490215,15.470008333333332,0.1502332035886634,6457.0,0.00016347460981191813
Bullis28,005,57,60293696,15281186,16:47:02,18-06-2011,110,-1,1.1,60.489493333333336,15.468643333333333,0.10967688408803788,73.0,-0.01598173515981735
Bullis28,005,58,60293107,15281039,16:49:49,18-06-2011,110,-1,1.1,60.48851166666667,15.468398333333333,0.10997814820927777,167.0,0.0
Bullis28,005,59,60293528,15278915,16:50:19,18-06-2011,110,-1,1.1,60.48921333333333,15.464858333333334,0.20900797848920785,30.0,0.0
Bullis28,005,60,60293362,15281223,16:50:55,18-06-2011,190,-1,1.9,60.48893666666667,15.468705,0.21292932004639784,36.0,0.006172839506172839
Bullis28,005,61,60293831,15281302,16:52:31,18-06-2011,260,-1,2.6,60.489718333333336,15.468836666666666,0.08721604554431892,96.0,0.002025462962962963
Bullis28,005,62,60293256,15281225,16:53:43,18-06-2011,190,-1,1.9,60.48876,15.468708333333334,0.10679339032223134,72.0,-0.002700617283950617
Bullis28,005,63,60294611,15282220,17:01:39,18-06-2011,120,-1,1.2,60.491018333333336,15.470366666666667,0.2670374570745014,476.0,-0.00040849673202614386
Bullis28,005,64,60293608,15281356,17:02:09,18-06-2011,40,-1,0.4,60.48934666666667,15.468926666666666,0.2019216150475112,30.0,-0.007407407407407407
Bullis28,005,65,60293144,15281304,18:44:23,18-06-2011,220,-1,2.2,60.488573333333335,15.46884,0.08612167211345612,6134.0,8.151287903488751e-05
Bullis28,005,66,60293621,15281610,19:12:33,18-06-2011,80,-1,0.8,60.48936833333333,15.46935,0.09270864722402034,1690.0,-0.00023011176857330707
Bullis28,005,67,60293284,15280972,19:16:17,18-06-2011,160,-1,1.6,60.48880666666667,15.468286666666666,0.08539755095323752,224.0,0.0009920634920634922
Bullis28,005,68,60293985,15280579,19:24:01,18-06-2011,80,-1,0.8,60.489975,15.467631666666666,0.1347754654493361,464.0,-0.00047892720306513413
Bullis28,005,69,60293471,15280954,19:24:31,18-06-2011,190,-1,1.9,60.48911833333333,15.468256666666667,0.10122146905951528,30.0,0.010185185185185186
Bullis28,005,70,60293927,15280815,19:51:37,18-06-2011,730,-1,7.3,60.48987833333333,15.468025,0.08545547156541133,1626.0,0.0009225092250922509
Bullis28,005,71,60293482,15281500,19:53:34,18-06-2011,300,-1,3.0,60.48913666666667,15.469166666666666,0.10349640201277714,117.0,-0.010208926875593542
Bullis28,005,72,60292929,15281142,20:37:20,18-06-2011,190,-1,1.9,60.488215,15.46857,0.10756956524186884,2626.0,-0.00011635778962511632
Bullis28,005,73,60293495,15281255,20:38:28,18-06-2011,140,-1,1.4,60.489158333333336,15.468758333333334,0.1053999135112164,68.0,-0.00204248366013072
Bullis28,005,74,60293032,15281632,23:13:30,18-06-2011,160,-1,1.6,60.48838666666666,15.469386666666667,0.09245026818840275,9302.0,5.972431257316237e-06
Bullis28,005,75,60293668,15281049,23:16:04,18-06-2011,40,-1,0.4,60.489446666666666,15.468415,0.12932556043996452,154.0,-0.002164502164502165
Bullis28,005,76,60293247,15281431,23:43:18,18-06-2011,409,-1,4.09,60.488745,15.469051666666667,0.08546041266029446,1634.0,0.0006272949816401468
Bullis28,005,77,60293561,15280742,23:47:19,18-06-2011,370,-1,3.7,60.489268333333335,15.467903333333334,0.0856884376398508,241.0,-0.00044951590594744054
Bullis28,005,78,60293115,15281628,00:23:07,19-06-2011,1130,-1,11.3,60.488525,15.46938,0.11564524764648491,2148.0,0.0009828264018208151
Bullis28,005,79,60293646,15281322,00:26:05,19-06-2011,220,-1,2.2,60.48941,15.46887,0.10229553930279152,178.0,-0.01420099875156055
Bullis28,005,80,60293183,15281116,00:28:18,19-06-2011,530,-1,5.3,60.488638333333334,15.468526666666667,0.08784201582096833,133.0,0.006474519632414368
Bullis28,005,81,60293507,15281805,00:44:57,19-06-2011,90,-1,0.9,60.489178333333335,15.469675,0.08695777950240802,999.0,-0.0012234456678901122
Bullis28,005,82,60293271,15280997,00:45:52,19-06-2011,370,-1,3.7,60.488785,15.468328333333334,0.08575371213002152,55.0,0.014141414141414144
Bullis28,005,83,60292692,15281552,01:03:34,19-06-2011,340,-1,3.4,60.48782,15.469253333333333,0.11866366671335106,1062.0,-7.8468298807282e-05
Bullis28,005,84,60293237,15281196,01:04:13,19-06-2011,350,-1,3.5,60.488728333333334,15.46866,0.10610206175808191,39.0,0.0007122507122507126
Bullis28,005,85,60292339,15279773,01:16:17,19-06-2011,1270,-1,12.7,60.487231666666666,15.466288333333333,0.21112195993885555,724.0,0.003529772866789441
Bullis28,005,86,60293025,15280881,01:16:47,19-06-2011,80,-1,0.8,60.488375,15.468135,0.16246399309601547,30.0,-0.11018518518518518
Bullis28,005,87,60293509,15281176,01:20:47,19-06-2011,210,-1,2.1,60.48918166666667,15.468626666666667,0.09365280749004966,240.0,0.0015046296296296298
Bullis28,005,88,60293445,15279985,04:48:03,19-06-2011,170,-1,1.7,60.489075,15.466641666666666,0.10937015960927556,12436.0,-8.934634216075198e-06
Bullis28,005,89,60293459,15281122,04:50:27,19-06-2011,50,-1,0.5,60.48909833333333,15.468536666666667,0.10382808091445857,144.0,-0.0023148148148148147
Bullis28,005,90,60293894,15281904,05:56:07,19-06-2011,900,-1,9.0,60.489823333333334,15.46984,0.10768066878600545,3940.0,0.0005992667794698252
Bullis28,005,91,60293396,15281289,06:22:53,19-06-2011,229,-1,2.29,60.48899333333333,15.468815,0.10802648970144621,1606.0,-0.0011605783866057838
Bullis28,005,92,60294978,15280995,08:43:40,19-06-2011,140,-1,1.4,60.49163,15.468325,0.29440976373956174,8447.0,-2.9267458532286284e-05
Bullis28,005,93,60294233,15280560,08:44:39,19-06-2011,200,-1,2.0,60.490388333333335,15.467600000000001,0.1436637106877299,59.0,0.002824858757062148
Bullis28,005,94,60293217,15281412,09:05:57,19-06-2011,40,-1,0.4,60.488695,15.46902,0.20372148454502745,1278.0,-0.00034776560598156846
Bullis28,005,95,60293705,15281077,09:25:34,19-06-2011,710,-1,7.1,60.48950833333333,15.468461666666666,0.0954692479319206,1177.0,0.0015812328896441044
Bullis28,006,1,60293253,15281282,09:29:59,19-06-2011,420,-1,4.2,60.488755,15.468803333333334,0,0,0
Bullis28,006,2,60293729,15281703,11:05:06,19-06-2011,280,-1,2.8,60.48954833333333,15.469505,0.09622312100462928,5707.0,-6.814243716293834e-05
Bullis28,006,3,60293339,15281197,11:54:56,19-06-2011,60,-1,0.6,60.48889833333333,15.468661666666666,0.08577662202415882,2990.0,-0.00020438498699368264
Bullis28,006,4,60293905,15280991,12:48:55,19-06-2011,50,-1,0.5,60.48984166666666,15.468318333333333,0.10656626391512067,3239.0,-8.576035127439878e-06
Bullis28,006,5,60293462,15281238,12:50:24,19-06-2011,70,-1,0.7,60.48910333333333,15.46873,0.08513900940212131,89.0,0.0006242197253433205
Bullis28,006,6,60293464,15280280,13:41:48,19-06-2011,3120,-1,31.2,60.489106666666665,15.467133333333333,0.08745565311505439,3084.0,0.0027471537685545464
Bullis28,006,7,60292759,15277684,13:42:18,19-06-2011,3160,-1,31.6,60.48793166666667,15.462806666666667,0.2706196482524125,30.0,0.00370370370370375
Bullis28,006,8,60291907,15277798,13:42:48,19-06-2011,3479,-1,34.79,60.486511666666665,15.462996666666667,0.15823942382829365,30.0,0.029537037037036976
Bullis28,006,9,60290450,15274688,13:43:18,19-06-2011,7130,-1,71.3,60.48408333333333,15.457813333333334,0.391832931544173,30.0,0.3380555555555555
Bullis28,006,10,60289075,15268701,13:43:48,19-06-2011,4660,-1,46.6,60.481791666666666,15.447835,0.603126563594026,30.0,-0.22870370370370363
Bullis28,006,11,60287900,15265160,13:44:18,19-06-2011,6470,-1,64.7,60.47983333333333,15.441933333333333,0.38982665869961014,30.0,0.16759259259259257
Bullis28,006,12,60286876,15261864,13:44:48,19-06-2011,3820,-1,38.2,60.47812666666667,15.43644,0.35581474344815234,30.0,-0.2453703703703703
Bullis28,006,13,60288311,15260069,13:45:18,19-06-2011,3350,-1,33.5,60.480518333333336,15.433448333333333,0.31239759271619116,30.0,-0.043518518518518574
Bullis28,006,14,60288626,15258787,13:45:48,19-06-2011,2280,-1,22.8,60.48104333333333,15.431311666666666,0.13081113310598813,30.0,-0.09907407407407408
Bullis28,006,15,60288156,15258787,13:46:18,19-06-2011,1430,-1,14.3,60.48026,15.431311666666666,0.0871026925379399,30.0,-0.07870370370370369
Bullis28,006,16,60288503,15259759,13:46:48,19-06-2011,1500,-1,15.0,60.48083833333333,15.432931666666667,0.1096046038647028,30.0,0.006481481481481488
Bullis28,006,17,60288756,15258912,13:47:18,19-06-2011,110,-1,1.1,60.48126,15.43152,0.09044356433089225,30.0,-0.1287037037037037
Bullis28,006,18,60288444,15259599,13:49:03,19-06-2011,520,-1,5.2,60.48074,15.432665,0.08531421841874669,105.0,0.010846560846560846
Bullis28,006,19,60288122,15258925,16:09:00,19-06-2011,1019,-1,10.19,60.480203333333336,15.431541666666666,0.08572553266711774,8397.0,0.00016507218186389316
Bullis28,006,20,60287604,15260236,16:09:30,19-06-2011,2000,-1,20.0,60.47934,15.433726666666667,0.1534509413623604,30.0,0.09083333333333334
Bullis28,006,21,60286953,15261756,16:10:00,19-06-2011,2840,-1,28.4,60.478255,15.43626,0.18390747013938763,30.0,0.07777777777777777
Bullis28,006,22,60287349,15263932,16:10:30,19-06-2011,6370,-1,63.7,60.478915,15.439886666666666,0.2118284312687311,30.0,0.3268518518518519
Bullis28,006,23,60288609,15267411,16:11:00,19-06-2011,990,-1,9.9,60.481015,15.445685,0.39427111241975116,30.0,-0.49814814814814823
Bullis28,006,24,60289204,15269674,16:11:30,19-06-2011,7230,-1,72.3,60.48200666666666,15.449456666666666,0.23421632003610393,30.0,0.5777777777777777
Bullis28,006,25,60290700,15276107,16:12:00,19-06-2011,7659,-1,76.59,60.4845,15.460178333333333,0.6495126471292662,30.0,0.03972222222222233
Bullis28,006,26,60290974,15278779,16:12:30,19-06-2011,3150,-1,31.5,60.48495666666667,15.464631666666667,0.2491858653316417,30.0,-0.4175000000000001
Bullis28,006,27,60292621,15276835,16:13:00,19-06-2011,1550,-1,15.5,60.487701666666666,15.461391666666668,0.3530791826283382,30.0,-0.14814814814814817
Bullis28,006,28,60293201,15278924,16:13:30,19-06-2011,3010,-1,30.1,60.48866833333334,15.464873333333333,0.21891404310443563,30.0,0.13518518518518519
Bullis28,006,29,60293432,15281277,16:14:00,19-06-2011,990,-1,9.9,60.48905333333333,15.468795,0.2190290778944999,30.0,-0.18703703703703703
Bullis28,006,30,60293483,15280271,16:29:37,19-06-2011,3820,-1,38.2,60.48913833333334,15.467118333333334,0.09232184858816611,937.0,0.008389659670342702
Bullis28,006,31,60292716,15277410,16:30:07,19-06-2011,3340,-1,33.4,60.48786,15.46235,0.2973573338878813,30.0,-0.04444444444444452
Bullis28,006,32,60293500,15276095,16:30:37,19-06-2011,4730,-1,47.3,60.48916666666667,15.460158333333334,0.18847251568965784,30.0,0.12870370370370368
Bullis28,006,33,60295815,15277846,16:31:07,19-06-2011,5660,-1,56.6,60.493025,15.463076666666666,0.45783423614408286,30.0,0.08611111111111112
Bullis28,006,34,60298317,15276005,16:31:37,19-06-2011,5520,-1,55.2,60.497195,15.460008333333333,0.4931901383709542,30.0,-0.012962962962962917
Bullis28,006,35,60299104,15274827,16:32:07,19-06-2011,2020,-1,20.2,60.498506666666664,15.458045,0.18119244385079228,30.0,-0.3240740740740741
Bullis28,006,36,60298826,15272503,16:32:37,19-06-2011,1540,-1,15.4,60.498043333333335,15.454171666666667,0.21826339915274878,30.0,-0.04444444444444443
Bullis28,006,37,60299552,15271279,16:33:07,19-06-2011,1670,-1,16.7,60.499253333333336,15.452131666666666,0.17487299596216746,30.0,0.012037037037037023
Bullis28,006,38,60299179,15271898,16:34:00,19-06-2011,2630,-1,26.3,60.49863166666667,15.453163333333332,0.08927280566954875,53.0,0.050314465408805034
Bullis28,006,39,60298979,15273787,16:34:30,19-06-2011,3979,-1,39.79,60.49829833333333,15.456311666666666,0.17633463503004895,30.0,0.1249074074074074
Bullis28,006,40,60298914,15278282,16:35:00,19-06-2011,6150,-1,61.5,60.49819,15.463803333333333,0.4104052645108562,30.0,0.2010185185185185
Bullis28,006,41,60298887,15282986,16:35:30,19-06-2011,5020,-1,50.2,60.498145,15.471643333333333,0.42933263947111716,30.0,-0.10462962962962959
Bullis28,006,42,60299505,15286778,16:36:00,19-06-2011,4660,-1,46.6,60.499175,15.477963333333333,0.36452560368363185,30.0,-0.03333333333333333
Bullis28,006,43,60300726,15291053,16:36:30,19-06-2011,5600,-1,56.0,60.50121,15.485088333333334,0.45100169310884325,30.0,0.08703703703703702
Bullis28,006,44,60301436,15295769,16:37:00,19-06-2011,5440,-1,54.4,60.50239333333333,15.492948333333333,0.4500165901185342,30.0,-0.01481481481481482
Bullis28,006,45,60301957,15301001,16:37:30,19-06-2011,5660,-1,56.6,60.50326166666667,15.501668333333333,0.48708773320576176,30.0,0.020370370370370358
Bullis28,006,46,60302521,15306654,16:38:00,19-06-2011,6440,-1,64.4,60.50420166666667,15.51109,0.5263074099810704,30.0,0.07222222222222226
Bullis28,006,47,60303089,15312231,16:38:30,19-06-2011,5180,-1,51.8,60.50514833333333,15.520385,0.5196476829475145,30.0,-0.11666666666666672
Bullis28,006,48,60302414,15312827,16:39:00,19-06-2011,4410,-1,44.1,60.504023333333336,15.521378333333333,0.1364038625141563,30.0,-0.07129629629629625
Bullis28,006,49,60304963,15317634,16:39:30,19-06-2011,10390,-1,103.9,60.508271666666666,15.52939,0.6446094760222816,30.0,0.5537037037037037
Bullis28,006,50,60307936,15324490,16:40:00,19-06-2011,9870,-1,98.7,60.51322666666667,15.540816666666666,0.8335278567714715,30.0,-0.04814814814814809
Bullis28,006,51,60311274,15330612,16:40:30,19-06-2011,9990,-1,99.9,60.51879,15.55102,0.8333683989716492,30.0,0.011111111111111072
Bullis28,006,52,60320525,15332589,16:41:30,19-06-2011,10430,-1,104.3,60.53420833333333,15.554315,1.7238919306260485,60.0,0.020370370370370358
Bullis28,006,53,60324471,15337179,16:42:00,19-06-2011,10550,-1,105.5,60.540785,15.561965,0.8425194923898442,30.0,0.011111111111111072
Bullis28,006,54,60328788,15341300,16:42:30,19-06-2011,10820,-1,108.2,60.54798,15.568833333333334,0.8838109261632145,30.0,0.02500000000000012
Bullis28,006,55,60332604,15346836,16:43:00,19-06-2011,10560,-1,105.6,60.55434,15.57806,0.8686538549339021,30.0,-0.024074074074074168
Bullis28,006,56,60336486,15351552,16:43:30,19-06-2011,10080,-1,100.8,60.560810000000004,15.58592,0.837941353686251,30.0,-0.044444444444444405
Bullis28,006,57,60340583,15356048,16:44:00,19-06-2011,9910,-1,99.1,60.567638333333335,15.593413333333332,0.8626572290650976,30.0,-0.015740740740740833
Bullis28,006,58,60344579,15360940,16:44:30,19-06-2011,10580,-1,105.8,60.57429833333333,15.601566666666667,0.8642102477716093,30.0,0.06203703703703702
Bullis28,006,59,60348661,15364892,16:45:00,19-06-2011,10290,-1,102.9,60.58110166666667,15.608153333333334,0.8376956119410335,30.0,-0.02685185185185167
Bullis28,006,60,60352151,15370123,16:45:30,19-06-2011,9800,-1,98.0,60.58691833333334,15.616871666666666,0.8031398101267634,30.0,-0.04537037037037048
Bullis28,006,61,60356522,15371396,16:46:00,19-06-2011,8840,-1,88.4,60.59420333333333,15.618993333333334,0.818296850501551,30.0,-0.08888888888888881
Bullis28,006,62,60358683,15373035,16:46:30,19-06-2011,6570,-1,65.7,60.597805,15.621725,0.42735162706322855,30.0,-0.21018518518518522
Bullis28,006,63,60361141,15372391,16:47:00,19-06-2011,2860,-1,28.6,60.60190166666667,15.620651666666667,0.4592809153796221,30.0,-0.3435185185185185
Bullis28,006,64,60362039,15375788,16:47:30,19-06-2011,2840,-1,28.4,60.60339833333333,15.626313333333334,0.35098581738285717,30.0,-0.001851851851851875
Bullis28,006,65,60362662,15377979,16:48:00,19-06-2011,2100,-1,21.0,60.604436666666665,15.629965,0.23033275615832316,30.0,-0.0685185185185185
Bullis28,006,66,60362388,15380587,16:48:30,19-06-2011,4130,-1,41.3,60.60398,15.634311666666667,0.24260986326385953,30.0,0.18796296296296294
Bullis28,006,67,60363351,15381199,16:49:00,19-06-2011,2860,-1,28.6,60.605585,15.635331666666668,0.1869488351382552,30.0,-0.11759259259259255
Bullis28,006,68,60363776,15381924,16:49:30,19-06-2011,180,-1,1.8,60.60629333333333,15.63654,0.10272531807297235,30.0,-0.24814814814814815
Bullis28,006,69,60364223,15381717,17:29:05,19-06-2011,200,-1,2.0,60.607038333333335,15.636195,0.08495296571463393,2375.0,2.3391812865497088e-05
Bullis28,006,70,60364576,15381030,19:09:53,19-06-2011,2380,-1,23.8,60.60762666666667,15.63505,0.09046730184738769,6048.0,0.001001249265138154
Bullis28,006,71,60364566,15379764,19:10:23,19-06-2011,1490,-1,14.9,60.60761,15.63294,0.115164207143354,30.0,-0.08240740740740739
Bullis28,006,72,60363540,15380949,19:10:53,19-06-2011,1490,-1,14.9,60.6059,15.634915,0.21856817758329472,30.0,0.0
Bullis28,006,73,60362503,15381005,19:11:23,19-06-2011,3910,-1,39.1,60.604171666666666,15.635008333333333,0.19224939482983952,30.0,0.22407407407407404
Bullis28,006,74,60362919,15378666,19:11:53,19-06-2011,3350,-1,33.5,60.604865,15.63111,0.22630171453395653,30.0,-0.05185185185185184
Bullis28,006,75,60362218,15375962,19:12:23,19-06-2011,3210,-1,32.1,60.603696666666664,15.626603333333334,0.2781685338332473,30.0,-0.012962962962962976
Bullis28,006,76,60361317,15372573,19:12:53,19-06-2011,3350,-1,33.5,60.602195,15.620955,0.3506072001962257,30.0,0.012962962962962976
Bullis28,006,77,60360045,15373088,19:13:23,19-06-2011,5380,-1,53.8,60.600075,15.621813333333334,0.24034394272668777,30.0,0.18796296296296292
Bullis28,006,78,60357818,15372102,19:13:53,19-06-2011,3060,-1,30.6,60.596363333333336,15.62017,0.42235539446540676,30.0,-0.21481481481481476
Bullis28,006,79,60355465,15370767,19:14:23,19-06-2011,7340,-1,73.4,60.592441666666666,15.617945,0.45267285194248874,30.0,0.3962962962962963
Bullis28,006,80,60351863,15369792,19:14:53,19-06-2011,7830,-1,78.3,60.586438333333334,15.61632,0.6734115905412383,30.0,0.04537037037037036
Bullis28,006,81,60348999,15365067,19:15:23,19-06-2011,8490,-1,84.9,60.581665,15.608445,0.6831424548073026,30.0,0.06111111111111119
Bullis28,006,82,60345210,15361655,19:15:53,19-06-2011,9810,-1,98.1,60.57535,15.602758333333334,0.7678302958446585,30.0,0.12222222222222202
Bullis28,006,83,60341204,15356688,19:16:23,19-06-2011,9870,-1,98.7,60.56867333333334,15.59448,0.8693247428535193,30.0,0.005555555555555714
Bullis28,006,84,60337546,15352236,19:16:53,19-06-2011,9810,-1,98.1,60.562576666666665,15.58706,0.7899181259304708,30.0,-0.005555555555555714
Bullis28,006,85,60333441,15347532,19:17:23,19-06-2011,10660,-1,106.6,60.555735,15.57922,0.8731335307870277,30.0,0.07870370370370369
Bullis28,006,86,60329617,15342203,19:17:53,19-06-2011,10540,-1,105.4,60.54936166666667,15.570338333333334,0.8590501963331518,30.0,-0.011111111111110954
Bullis28,006,87,60325309,15337797,19:18:23,19-06-2011,10330,-1,103.3,60.542181666666664,15.562995,0.8936583960818586,30.0,-0.019444444444444525
Bullis28,006,88,60321721,15332715,19:18:53,19-06-2011,9750,-1,97.5,60.53620166666666,15.554525,0.8103826161554707,30.0,-0.05370370370370369
Bullis28,006,89,60317193,15331679,19:19:23,19-06-2011,10690,-1,106.9,60.528655,15.552798333333334,0.8444495841676602,30.0,0.08703703703703715
Bullis28,006,90,60312412,15331195,19:19:53,19-06-2011,10640,-1,106.4,60.52068666666667,15.551991666666666,0.8871367980413779,30.0,-0.004629629629629642
Bullis28,006,91,60308576,15325902,19:20:23,19-06-2011,10920,-1,109.2,60.514293333333335,15.54317,0.859333627699667,30.0,0.025925925925925835
Bullis28,006,92,60305431,15318377,19:20:53,19-06-2011,10620,-1,106.2,60.509051666666664,15.530628333333333,0.9005296776664359,30.0,-0.027777777777777738
Bullis28,006,93,60303598,15312448,19:21:23,19-06-2011,5120,-1,51.2,60.50599666666667,15.520746666666668,0.6387628752653806,30.0,-0.5092592592592592
Bullis28,006,94,60302859,15309139,19:21:53,19-06-2011,5930,-1,59.3,60.504765,15.515231666666667,0.3315337395025968,30.0,0.07499999999999994
Bullis28,006,95,60302269,15303738,19:22:23,19-06-2011,6150,-1,61.5,60.50378166666667,15.50623,0.5048053409438293,30.0,0.020370370370370358
Bullis28,007,1,60301588,15297127,19:22:53,19-06-2011,7580,-1,75.8,60.502646666666664,15.495211666666666,0,0,0
Bullis28,007,2,60300914,15291561,19:23:23,19-06-2011,5020,-1,50.2,60.50152333333333,15.485935,0.5230449931321939,30.0,-0.23703703703703696
Bullis28,007,3,60299934,15288201,19:23:53,19-06-2011,4490,-1,44.9,60.49989,15.480335,0.35637322109830066,30.0,-0.04907407407407411
Bullis28,007,4,60299221,15284856,19:24:23,19-06-2011,4370,-1,43.7,60.49870166666667,15.47476,0.3326368565528023,30.0,-0.011111111111111072
Bullis28,007,5,60298889,15280241,19:24:53,19-06-2011,5310,-1,53.1,60.49814833333333,15.467068333333334,0.4256481155240468,30.0,0.08703703703703702
Bullis28,007,6,60299135,15275446,19:25:23,19-06-2011,5150,-1,51.5,60.498558333333335,15.459076666666666,0.43997432594193164,30.0,-0.01481481481481482
Bullis28,007,7,60298809,15272680,19:25:53,19-06-2011,2790,-1,27.9,60.498015,15.454466666666667,0.2595630086730318,30.0,-0.21851851851851853
Bullis28,007,8,60299531,15271257,19:26:23,19-06-2011,1019,-1,10.19,60.49921833333333,15.452095,0.18646414842240244,30.0,-0.16398148148148148
Bullis29,001,1,60290664,15249683,13:58:21,15-06-2011,2650,-1,26.5,60.48444,15.416138333333333,0,0,0
Bullis29,001,2,60290961,15248939,14:22:41,15-06-2011,1480,-1,14.8,60.484935,15.414898333333333,0.0874289172391754,1460.0,-0.0022260273972602735
Bullis29,001,3,60291664,15247150,14:23:11,15-06-2011,130,-1,1.3,60.486106666666664,15.411916666666666,0.20893009194566878,30.0,-0.12500000000000003
Bullis29,001,4,60291190,15245587,14:23:41,15-06-2011,4250,-1,42.5,60.48531666666667,15.409311666666667,0.16757015180808538,30.0,0.3814814814814815
Bullis29,001,5,60290397,15243201,14:24:11,15-06-2011,2700,-1,27.0,60.483995,15.405335000000001,0.2627825220362362,30.0,-0.14351851851851852
Bullis29,001,6,60290556,15244070,15:12:02,15-06-2011,4420,-1,44.2,60.48426,15.406783333333333,0.08463738991217515,2871.0,0.001664151089438446
Bullis29,001,7,60291527,15246509,15:12:32,15-06-2011,1960,-1,19.6,60.48587833333333,15.410848333333334,0.286302739273123,30.0,-0.2277777777777778
Bullis29,001,8,60292281,15248453,15:13:02,15-06-2011,740,-1,7.4,60.487135,15.414088333333334,0.2258871954570312,30.0,-0.11296296296296296
